"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002449","lymphocyte mediated immunity","105/1258","343/16666",0.306122448979592,4.0555140975309,16.3380870692228,2.33573249622745e-37,1.15642115888221e-33,1.01493723625546e-33,"IGLL5/CD96/IGHV2-70D/IGHV1-69D/IGHV3-64D/BATF/CTSC/SLAMF6/CLNK/CSF2RB/FCGR2A/FCGR2B/KLRK1/FOXJ1/RFTN1/GATA3/IGHV6-1/IGHV5-10-1/IGHV5-51/IGHV4-61/IGHV4-59/IGHV4-39/IGHV4-34/IGHV4-28/IGHV4-4/IGHV3-74/IGHV3-73/IGHV3-72/IGHV3-66/IGHV3-64/IGHV3-53/IGHV3-49/IGHV3-48/IGHV3-43/IGHV3-33/IGHV3-30/IGHV3-23/IGHV3-21/IGHV3-20/IGHV3-15/IGHV3-13/IGHV3-11/IGHV3-9/IGHV3-7/IGHV2-70/IGHV2-26/IGHV2-5/IGHV1-69/IGHV1-24/IGHV1-18/IGHV1-3/IGLC7/TBX21/HLA-DRB1/MR1/ICAM1/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC2/IGLC3/IGLC6/IL1R1/IL2RB/IL7R/IL10/IL13RA2/KLRD1/CLEC2A/LAG3/SH2D1A/MICB/NKG7/PDCD1/PRF1/CRTAM/IGHV7-4-1/SLAMF7/SECTM1/SLAMF1/SPN/STAT6/SERPING1/TNFRSF1B/C1R/C1S/C6/CCR2/C7/C9/IL18R1/FCGR2C/CD2/FCMR/CD8A/CD28/IL27RA/CD40LG",105
"GO:0016064","immunoglobulin mediated immune response","75/1258","185/16666",0.405405405405405,5.37081596700039,17.0815174948938,2.8750707202755e-36,7.117237568042e-33,6.24646943857751e-33,"IGLL5/IGHV2-70D/IGHV1-69D/IGHV3-64D/BATF/CSF2RB/FCGR2A/FCGR2B/FOXJ1/IGHV6-1/IGHV5-10-1/IGHV5-51/IGHV4-61/IGHV4-59/IGHV4-39/IGHV4-34/IGHV4-28/IGHV4-4/IGHV3-74/IGHV3-73/IGHV3-72/IGHV3-66/IGHV3-64/IGHV3-53/IGHV3-49/IGHV3-48/IGHV3-43/IGHV3-33/IGHV3-30/IGHV3-23/IGHV3-21/IGHV3-20/IGHV3-15/IGHV3-13/IGHV3-11/IGHV3-9/IGHV3-7/IGHV2-70/IGHV2-26/IGHV2-5/IGHV1-69/IGHV1-24/IGHV1-18/IGHV1-3/IGLC7/TBX21/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC2/IGLC3/IGLC6/IL2RB/IL10/IL13RA2/IGHV7-4-1/STAT6/SERPING1/C1R/C1S/C6/C7/C9/FCGR2C/FCMR/CD28/IL27RA/CD40LG",75
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","106/1258","361/16666",0.293628808864266,3.88999819438144,15.862097515409,6.77040927565125e-36,8.597919429849e-33,7.54599526016364e-33,"IGLL5/IGHV2-70D/IGHV1-69D/IGHV3-64D/BATF/CTSC/SLAMF6/CSF2RB/FCGR2A/FCGR2B/FOXJ1/RFTN1/GATA3/IGHV6-1/IGHV5-10-1/IGHV5-51/IGHV4-61/IGHV4-59/IGHV4-39/IGHV4-34/IGHV4-28/IGHV4-4/IGHV3-74/IGHV3-73/IGHV3-72/IGHV3-66/IGHV3-64/IGHV3-53/IGHV3-49/IGHV3-48/IGHV3-43/IGHV3-33/IGHV3-30/IGHV3-23/IGHV3-21/IGHV3-20/IGHV3-15/IGHV3-13/IGHV3-11/IGHV3-9/IGHV3-7/IGHV2-70/IGHV2-26/IGHV2-5/IGHV1-69/IGHV1-24/IGHV1-18/IGHV1-3/IGLC7/TBX21/ANXA1/HLA-DRB1/MR1/ICAM1/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC2/IGLC3/IGLC6/IL1R1/IL2RB/IL7R/IL10/IL13RA2/IRF4/KLRD1/LY9/MIR21/MICB/ASCL2/LEF1/PDCD1/PRF1/IGHV7-4-1/RORC/CCL19/SECTM1/SLAMF1/SPN/STAT4/STAT6/SERPING1/TNFRSF1B/C1R/C1S/C6/CCR2/C7/C9/IL18R1/KLHL6/FCGR2C/IL1RL1/FCMR/CD8A/CD28/IL27RA/CD40LG",106
"GO:0019724","B cell mediated immunity","75/1258","187/16666",0.401069518716578,5.31337408500038,16.9489323323448,6.94641036546072e-36,8.597919429849e-33,7.54599526016364e-33,"IGLL5/IGHV2-70D/IGHV1-69D/IGHV3-64D/BATF/CSF2RB/FCGR2A/FCGR2B/FOXJ1/IGHV6-1/IGHV5-10-1/IGHV5-51/IGHV4-61/IGHV4-59/IGHV4-39/IGHV4-34/IGHV4-28/IGHV4-4/IGHV3-74/IGHV3-73/IGHV3-72/IGHV3-66/IGHV3-64/IGHV3-53/IGHV3-49/IGHV3-48/IGHV3-43/IGHV3-33/IGHV3-30/IGHV3-23/IGHV3-21/IGHV3-20/IGHV3-15/IGHV3-13/IGHV3-11/IGHV3-9/IGHV3-7/IGHV2-70/IGHV2-26/IGHV2-5/IGHV1-69/IGHV1-24/IGHV1-18/IGHV1-3/IGLC7/TBX21/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC2/IGLC3/IGLC6/IL2RB/IL10/IL13RA2/IGHV7-4-1/STAT6/SERPING1/C1R/C1S/C6/C7/C9/FCGR2C/FCMR/CD28/IL27RA/CD40LG",75
"GO:0002443","leukocyte mediated immunity","115/1258","433/16666",0.265588914549654,3.51852531787323,15.1726248400261,2.46524619495976e-34,2.44108678224915e-31,2.14242869321976e-31,"IGLL5/CD96/IGHV2-70D/IGHV1-69D/IGHV3-64D/BATF/CTSC/SLAMF6/CLNK/CSF2RB/ACE/FCGR2A/FCGR2B/FGR/KLRK1/FOXF1/FOXJ1/RFTN1/GATA3/IGHV6-1/IGHV5-10-1/IGHV5-51/IGHV4-61/IGHV4-59/IGHV4-39/IGHV4-34/IGHV4-28/IGHV4-4/IGHV3-74/IGHV3-73/IGHV3-72/IGHV3-66/IGHV3-64/IGHV3-53/IGHV3-49/IGHV3-48/IGHV3-43/IGHV3-33/IGHV3-30/IGHV3-23/IGHV3-21/IGHV3-20/IGHV3-15/IGHV3-13/IGHV3-11/IGHV3-9/IGHV3-7/IGHV2-70/IGHV2-26/IGHV2-5/IGHV1-69/IGHV1-24/IGHV1-18/IGHV1-3/IGLC7/TBX21/ANXA3/HLA-DRB1/MR1/ICAM1/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC2/IGLC3/IGLC6/IL1R1/IL2RB/IL7R/IL10/IL13RA2/KLRD1/CLEC2A/LAG3/SH2D1A/MICB/NKG7/PDCD1/PRF1/CRTAM/IGHV7-4-1/PTGDR/SLAMF7/RAC2/CCL3/SECTM1/SLAMF1/SPN/STAT6/BST2/SERPING1/TNFRSF1B/C1R/C1S/C6/CCR2/C7/TYROBP/C9/IL18R1/CD84/FCGR2C/CD2/FCMR/CD8A/CD28/IL27RA/CD40LG",115
"GO:0003341","cilium movement","60/1258","236/16666",0.254237288135593,3.36813882676295,10.469217507378,2.16332266087546e-17,1.78510174899906e-14,1.56670104282349e-14,"ODAD3/DNAAF1/DNAI3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/DNAH2/CFAP52/CFAP57/NEK10/CFAP206/CFAP58/CFAP161/DAW1/DNAH5/DNAH9/SPAG17/ARMC3/GAS2L2/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP100/CFAP77/HOATZ/CCDC88C/CFAP144/ZMYND10/CFAP46/CCDC40/ODAD2/MNS1/DNAH3/CFAP44/DNAH7/TAC1/DNALI1/CLXN/JHY/CFAP43/EFHC2/ODAD4/TEKT1/ROPN1L/TTC29/DRC7/DNAH11/ADAM7/DRC1/CFAP107/ODAD1/SPAG6",60
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","75/1258","346/16666",0.216763005780347,2.87167905750021,10.0526184209257,3.67926738186968e-17,2.60229325823383e-14,2.28391214321173e-14,"CD24/LILRB2/LILRA2/FCRL3/CMKLR1/CD200R1/CTLA4/NFAM1/FCGR2A/FCGR2B/FGR/KLRK1/RFTN1/FPR3/LY96/GCSAM/PRKD2/PTPN22/GATA3/CLEC4E/TRBC2/TRBC1/FFAR2/TRAC/IGLC7/HLA-DQB1/HLA-DRB1/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC3/IGLC6/ITK/KLRD1/LCK/LCP2/LTF/SH2D1A/MICB/NFATC2/TRAT1/PIGR/UBASH3A/BTN2A3P/LAX1/BANK1/PRKCH/BLK/TRGC1/TRGC2/TEC/TLR5/C5AR1/TYROBP/FCN3/KLHL6/FCGR2C/CD3D/CD3E/CD3G/FCMR/CD8A/CD8B/CD14/MS4A1/CD28/CD79A/CD79B/TESPA1",75
"GO:0001819","positive regulation of cytokine production","88/1258","460/16666",0.191304347826087,2.53440243312366,9.53564603742864,2.45194131014502e-16,1.517445178316e-13,1.33179128003666e-13,"LILRB2/BATF/AGPAT2/LILRA2/SLAMF6/CGAS/GBP5/CLNK/NFAM1/CYP1B1/CLECL1P/DRD2/FCGR2A/FCGR2B/FGR/NLRP1/KLRK1/RFTN1/SULF1/FLT4/CLEC5A/LY96/ALOX15B/PRKD2/PTPN22/GATA3/CLEC4E/FFAR2/TBX21/ANXA1/HGF/HLA-DPA1/HSPB1/APOA2/IL1R1/IL10/IL15/IL16/IRF4/ISL1/ITK/SIGLEC16/LPL/LTB/LUM/LY9/MIR21/MEFV/MYB/ORM1/TLR7/RBM47/NLRP2/CRTAM/ZC3HAV1/CCL3/CCL19/GPSM3/SECTM1/SLAMF1/SPN/TLR5/C5AR1/TWIST1/CCR2/TYROBP/CALCA/CASP1/RUNX1/TNFRSF14/IL18R1/FCGR2C/CD2/CD3E/NLRP12/IL1RL1/ARRDC4/CD6/IL32/CD14/CD28/TNFRSF8/AIM2/IL27RA/CD34/CD36/CD40LG/CD58",88
"GO:0050853","B cell receptor signaling pathway","31/1258","74/16666",0.418918918918919,5.5498431659004,11.2081197317896,3.18554424682671e-16,1.75240328511545e-13,1.53800311706441e-13,"FCRL3/CTLA4/NFAM1/FCGR2B/RFTN1/GCSAM/PTPN22/IGLC7/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC3/IGLC6/ITK/LCK/NFATC2/BANK1/PRKCH/BLK/TEC/KLHL6/FCMR/MS4A1/CD79A/CD79B",31
"GO:0006959","humoral immune response","56/1258","222/16666",0.252252252252252,3.34184104613357,10.0369095766386,3.73266791089957e-16,1.84804388268638e-13,1.62194243538878e-13,"CCL26/CFHR3/VSIG4/CFD/A2M/FCGR2B/FGB/FOXJ1/GATA3/IGKV3-20/CFH/CFHR1/HLA-DQB1/HLA-DRB1/CFI/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/JCHAIN/KRT1/LTF/SH2D1A/LYZ/CCL3L3/CXCL9/MMP7/NTS/PDCD1/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/XCL2/TAC1/SERPING1/C1R/C1S/C6/CCR2/C7/C9/VIP/CALCA/FCN3/FCMR/MS4A1/CD28",56
"GO:0050851","antigen receptor-mediated signaling pathway","53/1258","204/16666",0.259803921568627,3.44188565728358,10.026952409958,6.0461481498689e-16,2.72131631727281e-13,2.3883731638908e-13,"FCRL3/CTLA4/NFAM1/FCGR2B/RFTN1/GCSAM/PRKD2/PTPN22/GATA3/TRBC2/TRBC1/TRAC/IGLC7/HLA-DQB1/HLA-DRB1/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC3/IGLC6/ITK/LCK/LCP2/SH2D1A/NFATC2/TRAT1/UBASH3A/BTN2A3P/LAX1/BANK1/PRKCH/BLK/TRGC1/TRGC2/TEC/KLHL6/CD3D/CD3E/CD3G/FCMR/CD8A/CD8B/MS4A1/CD28/CD79A/CD79B/TESPA1",53
"GO:0002429","immune response-activating cell surface receptor signaling pathway","68/1258","314/16666",0.21656050955414,2.86899638491995,9.55339403485184,1.192154749212e-15,4.84430863285566e-13,4.25162509146013e-13,"LILRA2/FCRL3/CMKLR1/CTLA4/NFAM1/FCGR2B/FGR/KLRK1/RFTN1/FPR3/LY96/GCSAM/PRKD2/PTPN22/GATA3/TRBC2/TRBC1/FFAR2/TRAC/IGLC7/HLA-DQB1/HLA-DRB1/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC3/IGLC6/ITK/KLRD1/LCK/LCP2/LTF/SH2D1A/MICB/NFATC2/TRAT1/UBASH3A/BTN2A3P/LAX1/BANK1/PRKCH/BLK/TRGC1/TRGC2/TEC/TLR5/C5AR1/TYROBP/FCN3/KLHL6/CD3D/CD3E/CD3G/FCMR/CD8A/CD8B/CD14/MS4A1/CD28/CD79A/CD79B/TESPA1",68
"GO:0035082","axoneme assembly","36/1258","103/16666",0.349514563106796,4.63037337737509,10.560153956534,1.27198570444604e-15,4.84430863285566e-13,4.25162509146013e-13,"ODAD3/DNAAF1/DNAI3/LRGUK/DNAAF6/DNAH2/CFAP57/CFAP206/CFAP58/DAW1/DNAH5/SPAG17/FOXJ1/CFAP65/DNAI1/CFAP157/CFAP47/CFAP100/DNAAF3/HOATZ/ZMYND10/CFAP46/CCDC40/ODAD2/MNS1/CFAP44/DNAH7/CLXN/JHY/CFAP43/ODAD4/DRC7/RSPH1/DRC1/ODAD1/SPAG6",36
"GO:0051249","regulation of lymphocyte activation","87/1258","483/16666",0.180124223602484,2.38628800521384,8.83420267218577,1.4903463140195e-14,5.2705032862218e-12,4.62567637915224e-12,"CD24/LILRB2/GPNMB/MERTK/BATF/VSIG4/CGAS/FCRL3/CLNK/ADORA2A/CTLA4/NFAM1/CLECL1P/DPP4/FCGR2B/FGF10/FGR/IKZF3/KLRK1/FOXJ1/TNFRSF13B/PTPN22/GATA3/SIT1/LGALS9B/ICOS/TBX21/ANXA1/CD209/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/IGF2/IL2RA/IL2RG/IL7R/IL10/IL15/TNFRSF9/IRF4/KLRD1/LAG3/LCK/RHOH/MIR21/KITLG/ASCL2/NFATC2/LEF1/MZB1/PDCD1/LAX1/BANK1/SIRPG/PRLR/CRTAM/SLAMF8/RAC2/CCL5/CCL19/PRDM1/VSIR/SLAMF1/SPN/SPTA1/STAT6/ZEB1/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/RUNX1/RUNX3/TNFSF14/TNFRSF14/CD2/CD3E/CD6/CD28/TNFSF8/IL27RA/CD40LG/TESPA1",87
"GO:0002757","immune response-activating signaling pathway","87/1258","497/16666",0.175050301810865,2.31906862478528,8.53048746015951,8.16706778271065e-14,2.69567683948003e-11,2.36587058294944e-11,"LILRA2/CGAS/FCRL3/GBP5/CMKLR1/CD300LB/CTLA4/NFAM1/CTSS/FCGR2B/FGR/NLRP1/KLRK1/RFTN1/FPR3/LY96/GCSAM/PRKD2/PTPN22/GATA3/CLEC4E/GFI1/TREML4/TRBC2/TRBC1/FFAR2/TRAC/IGLC7/HLA-DQB1/HLA-DRB1/IGHA1/IGHA2/IGHG1/IGHG2/IGHG3/IGHG4/IGHM/IGKC/IGLC1/IGLC3/IGLC6/IRF4/ITK/KLRD1/LCK/LCP2/LTF/SH2D1A/MEFV/MICB/NFATC2/TRAT1/TLR7/SLC15A3/UBASH3A/BTN2A3P/LAX1/BANK1/PRKCH/ZC3HAV1/BLK/TRGC1/TRGC2/TEC/TLR5/C5AR1/TYROBP/COLEC12/CASP1/FCN3/OASL/KLHL6/CD3D/CD3E/CD3G/FCMR/CD8A/CD8B/TIFA/CD14/MS4A1/CD28/AIM2/CD36/CD79A/CD79B/TESPA1",87
"GO:0060294","cilium movement involved in cell motility","48/1258","195/16666",0.246153846153846,3.2610492845787,9.07480278397759,1.32564926330418e-13,4.10205593913687e-11,3.60018431507872e-11,"ODAD3/DNAI3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/DNAH2/CFAP52/CFAP57/CFAP206/CFAP58/CFAP161/DNAH5/DNAH9/ARMC3/GAS2L2/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP77/HOATZ/CFAP144/CFAP46/CCDC40/MNS1/DNAH3/CFAP44/DNAH7/TAC1/DNALI1/CLXN/CFAP43/EFHC2/TEKT1/ROPN1L/DRC7/DNAH11/ADAM7/DRC1/CFAP107/SPAG6",48
"GO:0001539","cilium or flagellum-dependent cell motility","48/1258","198/16666",0.242424242424242,3.21163944693356,8.94532941127572,2.45248640615462e-13,6.74570010937307e-11,5.92038823661186e-11,"ODAD3/DNAI3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/DNAH2/CFAP52/CFAP57/CFAP206/CFAP58/CFAP161/DNAH5/DNAH9/ARMC3/GAS2L2/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP77/HOATZ/CFAP144/CFAP46/CCDC40/MNS1/DNAH3/CFAP44/DNAH7/TAC1/DNALI1/CLXN/CFAP43/EFHC2/TEKT1/ROPN1L/DRC7/DNAH11/ADAM7/DRC1/CFAP107/SPAG6",48
"GO:0060285","cilium-dependent cell motility","48/1258","198/16666",0.242424242424242,3.21163944693356,8.94532941127572,2.45248640615462e-13,6.74570010937307e-11,5.92038823661186e-11,"ODAD3/DNAI3/CFAP276/CFAP210/IQCF1/DNAAF6/CFAP54/DNAH2/CFAP52/CFAP57/CFAP206/CFAP58/CFAP161/DNAH5/DNAH9/ARMC3/GAS2L2/CFAP65/CATSPERD/CFAP45/CFAP61/RIBC2/DNAI1/CFAP157/CFAP47/CIMIP2C/CFAP77/HOATZ/CFAP144/CFAP46/CCDC40/MNS1/DNAH3/CFAP44/DNAH7/TAC1/DNALI1/CLXN/CFAP43/EFHC2/TEKT1/ROPN1L/DRC7/DNAH11/ADAM7/DRC1/CFAP107/SPAG6",48
"GO:0001578","microtubule bundle formation","38/1258","133/16666",0.285714285714286,3.78514649102884,9.21441726829351,3.24244514901852e-13,8.4491294383109e-11,7.41540918290774e-11,"ODAD3/DNAAF1/DNAI3/LRGUK/DNAAF6/DNAH2/CFAP57/CFAP206/CFAP58/DAW1/DNAH5/SPAG17/FOXJ1/GAS2L2/CFAP65/DNAI1/CFAP157/CFAP47/CFAP100/DNAAF3/HOATZ/CCDC88C/ZMYND10/CFAP46/CCDC40/ODAD2/MNS1/CFAP44/DNAH7/CLXN/JHY/CFAP43/ODAD4/DRC7/RSPH1/DRC1/ODAD1/SPAG6",38
"GO:0050863","regulation of T cell activation","69/1258","365/16666",0.189041095890411,2.50441884269443,8.30381982706437,8.25742695791089e-13,2.04412604343084e-10,1.79403465696085e-10,"CD24/LILRB2/GPNMB/BATF/VSIG4/CGAS/ADORA2A/CTLA4/CLECL1P/DPP4/KLRK1/FOXJ1/PTPN22/GATA3/SIT1/LGALS9B/ICOS/TBX21/ANXA1/CD209/HLA-DPA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB5/IGF2/IL2RA/IL2RG/IL7R/IL10/IL15/TNFRSF9/IRF4/LAG3/LCK/RHOH/MIR21/KITLG/ASCL2/LEF1/PDCD1/LAX1/SIRPG/CRTAM/RAC2/CCL5/CCL19/PRDM1/VSIR/SLAMF1/SPN/SPTA1/ZEB1/TGFBR2/TNFRSF1B/CCR2/VCAM1/RUNX1/RUNX3/TNFSF14/TNFRSF14/CD2/CD3E/CD6/CD28/TNFSF8/CD40LG/TESPA1",69
"GO:0050900","leukocyte migration","68/1258","364/16666",0.186813186813187,2.47490347490348,8.12949729553443,2.15438283045336e-12,5.07921399694029e-10,4.45779063865237e-10,"CCL26/LYVE1/JAML/CCR1/CCR5/CMKLR1/CD200R1/DPEP1/DPP4/KLRK1/FOXJ1/FLT1/GCSAM/GATA3/GCNT1/B4GALT1/CXCR3/FFAR2/TBX21/ANXA1/ICAM1/IL1R1/CXCR1/CXCR2/IL10/IL16/ITGA1/ITGA4/LCK/MIR223/CCL3L3/KITLG/CXCL9/ASCL2/MMP2/CCN3/ROR2/F11R/PECAM1/CRTAM/SLAMF8/RAC2/CCL3/CCL4/CCL5/CCL18/CCL19/CCL22/CCL24/CXCL11/CXCL12/GPSM3/PERP/SLAMF1/SPN/XCL2/C5AR1/CCR2/VCAM1/VEGFC/CXCR4/PLA2G7/CALCA/TNFSF14/TNFRSF14/NLRP12/IL27RA/CD34",68
"GO:0030098","lymphocyte differentiation","73/1258","408/16666",0.178921568627451,2.3703552168085,8.00754750947086,2.94768405964345e-12,6.63362899058851e-10,5.82202861158285e-10,"LILRB2/IKZF1/MERTK/BATF/CMTM7/SLAMF6/FCRL3/CTLA4/NFAM1/FCGR2B/IKZF3/FOXJ1/PTPN22/GATA3/CLEC4E/TBX21/ANXA1/HHEX/HLA-DRB1/MR1/IGHM/IL2RA/IL2RG/IL7R/IL10/IL15/TNFRSF9/IRF4/ITGA4/ITK/LAG3/LCK/RHOH/LY9/MIR21/MFNG/ASCL2/MYB/PAX5/LEF1/CRTAM/SLAMF8/RORC/CCL19/PRDM1/VSIR/SLAMF1/SPN/STAT4/STAT6/ZEB1/TGFBR2/CCR2/VCAM1/EOMES/FZD7/RUNX1/RUNX3/IL18R1/CD2/CD3D/CD3E/CD3G/CD8A/MS4A1/CD28/TNFSF8/ITM2A/CD40LG/CD79A/CD79B/TESPA1/MAFB",73
"GO:0046631","alpha-beta T cell activation","44/1258","183/16666",0.240437158469945,3.18531453343411,8.4935884592096,3.29750298092263e-12,7.09823359067301e-10,6.2297905287179e-10,"BATF/SLAMF6/ADORA2A/GATA3/LGALS9B/TRBC2/TRBC1/TRAC/TBX21/ANXA1/HLA-DRB1/IL2RA/IL2RG/IL15/IRF4/ITK/LY9/MIR21/ASCL2/MYB/NKG7/LEF1/KLRF1/CRTAM/RORC/CCL19/PRDM1/VSIR/SPN/STAT4/STAT6/TGFBR2/CCR2/EOMES/RUNX1/RUNX3/TNFRSF14/IL18R1/CD3D/CD3E/CD3G/CD28/TNFSF8/CLEC2B",44
"GO:1903131","mononuclear cell differentiation","83/1258","497/16666",0.167002012072435,2.21244477996756,7.84094534378966,4.16139897121325e-12,8.58461929436534e-10,7.53432234788084e-10,"LILRB2/IKZF1/MERTK/CEBPA/UBD/BATF/CMTM7/SLAMF6/FCRL3/CTLA4/NFAM1/FCGR2B/IKZF3/FOXJ1/PTPN22/GATA3/CLEC4E/TBX21/ANXA1/HHEX/HLA-DRB1/MR1/IGHM/IL2RA/IL2RG/IL7R/IL10/IL15/TNFRSF9/IRF4/ITGA4/ITK/NRROS/LAG3/LCK/RHOH/LY9/MIR21/MIR223/MFNG/ASCL2/MYB/ROR2/PAX5/LEF1/PDE1B/CRTAM/SLAMF8/RORC/CCL19/PRDM1/VSIR/SLAMF1/SPN/STAT4/STAT6/ZEB1/TGFBR2/CCR2/VCAM1/CALCA/DCSTAMP/EOMES/FZD7/CASP10/RUNX1/RUNX3/IL18R1/CD2/CD3D/CD3E/CD3G/IL1RL1/CD8A/MS4A1/CD28/TNFSF8/ITM2A/CD40LG/CD79A/CD79B/TESPA1/MAFB",83
"GO:0070663","regulation of leukocyte proliferation","52/1258","244/16666",0.213114754098361,2.8233469728166,8.19824804794167,5.41584277201305e-12,1.07255350256946e-09,9.41330482647152e-10,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CSF2RB/CTLA4/CLECL1P/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HHEX/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL5RA/IL10/IL15/TNFRSF9/MIR21/KITLG/NFATC2/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/STAT6/BST2/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFRSF14/CD3E/CD6/CD28/TNFSF8/CD40LG",52
"GO:0070286","axonemal dynein complex assembly","19/1258","40/16666",0.475,6.29280604133545,9.57617185789355,1.18761041120912e-11,2.26148428688321e-09,1.98479990990739e-09,"ODAD3/DNAAF1/DNAI3/DNAAF6/DNAH2/CFAP57/DAW1/DNAH5/DNAI1/CFAP100/DNAAF3/ZMYND10/CCDC40/ODAD2/DNAH7/CLXN/ODAD4/DRC1/ODAD1",19
"GO:0070661","leukocyte proliferation","60/1258","312/16666",0.192307692307692,2.54769475357711,7.88534057014616,1.25295333031901e-11,2.29754516237385e-09,2.01644886844322e-09,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CSF2RB/CTLA4/CLECL1P/ACE/GAPT/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HHEX/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL5RA/IL7R/IL10/IL15/TNFRSF9/CD180/MIR21/KITLG/NFATC2/LEF1/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/STAT6/BST2/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFSF14/TNFRSF14/CD3E/CD6/MS4A1/CD28/TNFSF8/CD40LG/CD79A",60
"GO:0050670","regulation of lymphocyte proliferation","47/1258","219/16666",0.214611872146119,2.84318081175454,7.84542538712839,4.41772468554327e-11,7.61985963354705e-09,6.68759752251693e-09,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CTLA4/CLECL1P/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL10/IL15/TNFRSF9/MIR21/KITLG/NFATC2/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFRSF14/CD3E/CD6/CD28/TNFSF8/CD40LG",47
"GO:0032943","mononuclear cell proliferation","55/1258","281/16666",0.195729537366548,2.59302740043791,7.69525520965889,4.46325852096273e-11,7.61985963354705e-09,6.68759752251693e-09,"CD24/LILRB2/GPNMB/VSIG4/FCRL3/CTLA4/CLECL1P/ACE/GAPT/FCGR2B/FGF10/IKZF3/FOXJ1/TNFRSF13B/PTPN22/LGALS9B/ANXA1/CD209/HLA-DPA1/HLA-DRB1/IGF2/IL2RA/IL7R/IL10/IL15/TNFRSF9/CD180/MIR21/KITLG/NFATC2/LEF1/MZB1/PRLR/CRTAM/RAC2/CCL5/CCL19/VSIR/SLAMF1/SPN/SPTA1/TGFBR2/TNFRSF1B/CCR2/TYROBP/VCAM1/TNFSF14/TNFRSF14/CD3E/CD6/MS4A1/CD28/TNFSF8/CD40LG/CD79A",55
